date,NAV
2018-08-15,1.1361330413611548
2018-08-16,1.1449355430424824
2018-08-17,1.1496017110265107
2018-08-20,1.1582125013375968
2018-08-21,1.1605869742815675
2018-08-22,1.1660082762496973
2018-08-23,1.1678439667141445
2018-08-24,1.1775094775787567
2018-08-27,1.1848046392264293
2018-08-28,1.1864978503177293
2018-08-29,1.1931203158077779
2018-08-30,1.190320604243947
2018-08-31,1.1970175863312105
2018-09-04,1.2001138885836242
2018-09-05,1.1877047535931684
2018-09-06,1.1884160416344816
2018-09-07,1.1869269932882378
2018-09-10,1.1925008104234094
2018-09-11,1.1986149811340268
2018-09-12,1.1998126248037373
2018-09-13,1.2047529401770731
2018-09-14,1.2028308105152028
2018-09-17,1.1890277951176702
2018-09-18,1.1974861939706751
2018-09-19,1.1844271421775538
2018-09-20,1.1897166240925132
2018-09-21,1.187444049118313
2018-09-24,1.1887391599937456
2018-09-25,1.196782357570201
2018-09-26,1.1931684344235485
2018-09-27,1.194153521341059
2018-09-28,1.1967983846552042
2018-10-01,1.1927719660655718
2018-10-02,1.184391562821027
2018-10-03,1.1864683268246508
2018-10-04,1.168833941308237
2018-10-05,1.1649895459214101
2018-10-08,1.1549400037712154
2018-10-09,1.1521161139683254
2018-10-10,1.109648273517628
2018-10-11,1.0947340740526952
2018-10-12,1.116025907363884
2018-10-15,1.1081696922642963
2018-10-16,1.1350169302307256
2018-10-17,1.1308534249651743
2018-10-18,1.1182755619847682
2018-10-19,1.108828066484477
2018-10-22,1.113688616919346
2018-10-23,1.1032036714132236
2018-10-24,1.068872471993963
2018-10-25,1.0804771393326524
2018-10-26,1.0618262053974046
2018-10-29,1.0560324485781905
2018-10-30,1.073200380492311
2018-10-31,1.093093749593062
2018-11-01,1.1004257136839215
2018-11-02,1.0972607487909936
2018-11-05,1.100010644706576
2018-11-06,1.1049122153275834
2018-11-07,1.1205374495548313
2018-11-08,1.116389328334648
2018-11-09,1.1104203381711302
2018-11-12,1.0986327720542488
2018-11-13,1.0965720751275505
2018-11-14,1.0882914744015961
2018-11-15,1.0916921527817072
2018-11-16,1.0933528743413035
2018-11-19,1.0727100847896982
2018-11-20,1.05798920951374
2018-11-21,1.0653818559620052
2018-11-23,1.0631342644557376
2018-11-26,1.073500453232809
2018-11-27,1.0710261600442694
2018-11-28,1.090736026954647
2018-11-29,1.0911566649526803
2018-11-30,1.093471037699925
2018-12-03,1.1007649236227202
2018-12-04,1.0834422102268675
2018-12-06,1.0852536693018862
2018-12-07,1.070196719347609
2018-12-10,1.07278262249359
2018-12-11,1.0736127531565465
2018-12-12,1.0772159921414914
2018-12-13,1.075870033025276
2018-12-14,1.0661272794176015
2018-12-17,1.0480214391750695
2018-12-18,1.0491503452498103
2018-12-19,1.0420372762023526
2018-12-20,1.0312165939124025
2018-12-21,1.0205731395780016
2018-12-24,1.0046923695127437
2018-12-26,1.0343927043021313
2018-12-27,1.040120861954992
2018-12-28,1.039755513391077
2018-12-31,1.0457721609371207
2019-01-02,1.041173885948885
2019-01-03,1.032829904098792
2019-01-04,1.0455324196920064
2019-01-07,1.0503648606246692
2019-01-08,1.055384511906514
2019-01-09,1.0582260532320331
2019-01-10,1.0609862032340516
2019-01-11,1.060145096729768
2019-01-14,1.0578559538660404
2019-01-15,1.0642131220762419
2019-01-16,1.0652342758745417
2019-01-17,1.0691748780533958
2019-01-18,1.0742054104508794
2019-01-22,1.0696910548100502
2019-01-23,1.0705974109644631
2019-01-24,1.069560806981243
2019-01-25,1.0731223611635419
2019-01-28,1.0703906040325792
2019-01-29,1.0702493307610574
2019-01-30,1.0761975558740484
2019-01-31,1.0810495301557461
2019-02-01,1.0848522041646442
2019-02-04,1.0885696480393807
2019-02-05,1.0910578366743346
2019-02-06,1.0906829071405655
2019-02-07,1.09227977632552
2019-02-08,1.0949927618326514
2019-02-11,1.0972360382828774
2019-02-12,1.101259908584716
2019-02-13,1.1039065660560772
2019-02-14,1.1053098755027062
2019-02-15,1.1095536463706748
2019-02-19,1.1100378402469764
2019-02-20,1.1083704100478673
2019-02-21,1.1087440092401133
2019-02-22,1.1161209497344573
2019-02-25,1.1140115900728003
2019-02-26,1.113445306276549
2019-02-27,1.113183107983704
2019-02-28,1.1130061464533716
2019-03-01,1.1187257119814529
2019-03-04,1.1081246419026507
2019-03-05,1.1089987546836872
2019-03-06,1.1013191669733673
2019-03-07,1.0962227414908945
2019-03-08,1.09292624771888
2019-03-11,1.1045779605117794
2019-03-12,1.1092008948544168
2019-03-13,1.1144578155228397
2019-03-14,1.1137097518173935
2019-03-15,1.1187392349107619
2019-03-18,1.1188405395806253
2019-03-19,1.1191943261760384
2019-03-20,1.1174250488580761
2019-03-21,1.1357510475283101
2019-03-22,1.1190436318544383
2019-03-25,1.1227428078128403
2019-03-26,1.1269888513850532
2019-03-27,1.1215309668241034
2019-03-28,1.1305995848481936
2019-03-29,1.13642335502387
2019-04-01,1.1430141021452531
2019-04-02,1.1418980191977655
2019-04-03,1.142153738613169
2019-04-04,1.1358502565344295
2019-04-05,1.1414991391285063
2019-04-08,1.1415434070670671
2019-04-09,1.1392477826240281
2019-04-10,1.1463972926454995
2019-04-11,1.146829242277408
2019-04-12,1.1508024310024456
2019-04-15,1.1501013292022917
2019-04-16,1.1427902959324265
2019-04-17,1.1319290636938513
2019-04-18,1.134219431977362
2019-04-22,1.134745696241481
2019-04-23,1.1451828451818515
2019-04-24,1.1483496426643327
2019-04-25,1.146780427093992
2019-04-26,1.1552722152994395
2019-04-29,1.152197095417143
2019-04-30,1.1601101551104065
2019-05-01,1.1406148471160236
2019-05-02,1.1431315318085367
2019-05-03,1.1532486341682504
2019-05-06,1.150935519922339
2019-05-07,1.1333100753477054
2019-05-08,1.1355096273830028
2019-05-09,1.133583291716305
2019-05-10,1.14219984290095
2019-05-13,1.1204190111626957
2019-05-14,1.1324428805027276
2019-05-15,1.1395738549918097
2019-05-16,1.1538232778676563
2019-05-17,1.1471853908849123
2019-05-20,1.1377140228618476
2019-05-21,1.1497193401448977
2019-05-22,1.151580698349947
2019-05-23,1.1380472384651925
2019-05-24,1.1417097266080676
2019-05-28,1.138610239091219
2019-05-29,1.1282535339322912
2019-05-30,1.1382373342127792
2019-05-31,1.1318588534394323
2019-06-03,1.130901235318148
2019-06-04,1.1462934481198936
2019-06-05,1.1629138323340493
2019-06-06,1.1714154189298442
2019-06-07,1.1804542488061278
2019-06-10,1.1817587158769172
2019-06-11,1.1770333530036332
2019-06-12,1.1831737229016823
2019-06-13,1.182562143772594
2019-06-14,1.183457598306965
2019-06-17,1.1817347812413808
2019-06-18,1.1870688193464471
2019-06-19,1.1956292770699788
2019-06-20,1.2030784228712177
2019-06-21,1.1961605655087966
2019-06-24,1.1938651311856023
2019-06-25,1.1837780234711386
2019-06-26,1.1733028273595976
2019-06-27,1.1800810900956462
2019-06-28,1.1881408779344251
2019-07-01,1.1940802735268414
2019-07-02,1.2033498890304328
2019-07-03,1.2159608451893014
2019-07-05,1.2136389993915853
2019-07-08,1.2115254505850712
2019-07-09,1.2123800054168337
2019-07-10,1.216474616543793
2019-07-11,1.2155662510612826
2019-07-12,1.2188069484572317
2019-07-15,1.2207736025520555
2019-07-16,1.2180165788828587
2019-07-17,1.2128332717583896
2019-07-18,1.2196132642854969
2019-07-19,1.2063895851678792
2019-07-22,1.2072040097440213
2019-07-23,1.2086019327551691
2019-07-24,1.2088273225263517
2019-07-25,1.2070702280369934
2019-07-26,1.2135582976757844
2019-07-29,1.2120542672160954
2019-07-30,1.211257605643998
2019-07-31,1.2017540867614185
2019-08-01,1.19675050043478
2019-08-02,1.1876284579340393
2019-08-05,1.161692122754753
2019-08-06,1.1835224340841937
2019-08-07,1.18815866856294
2019-08-08,1.2121097175492899
2019-08-09,1.211455163475761
2019-08-12,1.2002002759967778
2019-08-13,1.2101583646020546
2019-08-14,1.1804127523592858
2019-08-15,1.1930513220104169
2019-08-16,1.206550782651709
2019-08-19,1.2140887688181679
2019-08-20,1.2100824541563309
2019-08-21,1.222791719821298
2019-08-22,1.2235410996601772
2019-08-23,1.1997529734712105
2019-08-26,1.2121769888875709
2019-08-27,1.2127294955946666
2019-08-28,1.2172625283602767
2019-08-29,1.229957142108466
2019-08-30,1.2287108740190227
2019-09-03,1.2262659076342146
2019-09-04,1.2350858044351962
2019-09-05,1.2351065527908311
2019-09-06,1.2338536032057588
2019-09-09,1.2144116624757857
2019-09-10,1.1957200050394752
2019-09-11,1.198317357887765
2019-09-12,1.2061698325398804
2019-09-13,1.199129096067263
2019-09-16,1.1994074076883159
2019-09-17,1.2128011017700857
2019-09-18,1.213560727165848
2019-09-19,1.214374240426955
2019-09-20,1.2132500524195502
2019-09-23,1.2136827300765323
2019-09-24,1.209022272121134
2019-09-25,1.208764161715399
2019-09-26,1.2119686145832542
2019-09-27,1.1998105068577525
2019-09-30,1.206070243109715
2019-10-01,1.1949883622072976
2019-10-02,1.1826907373638533
2019-10-03,1.190587064747232
2019-10-04,1.2034857668975352
2019-10-07,1.19856084233755
2019-10-08,1.185840939723173
2019-10-09,1.1963382572848027
2019-10-10,1.1997858473895087
2019-10-11,1.2024968596713665
2019-10-14,1.2002330328606725
2019-10-15,1.2032201119490007
2019-10-16,1.1989610375513815
2019-10-17,1.2029890191271793
2019-10-18,1.2039180330381074
2019-10-21,1.207027578286885
2019-10-22,1.1948989359949544
2019-10-23,1.1975909470741737
2019-10-24,1.2044709403187008
2019-10-25,1.200804862644255
2019-10-28,1.1998161910796583
2019-10-29,1.20360715949284
2019-10-30,1.208670102572272
2019-10-31,1.2056435996538484
2019-11-01,1.2067881065688097
2019-11-04,1.195780137048399
2019-11-05,1.1890794366358715
2019-11-06,1.1939790171230797
2019-11-07,1.189785345179852
2019-11-08,1.1911922956751595
2019-11-11,1.19544507862267
2019-11-12,1.1986568045528714
2019-11-13,1.2066968887097125
2019-11-14,1.2126541023623512
2019-11-15,1.2165136944147585
2019-11-18,1.2199388694213613
2019-11-19,1.2224028860267893
2019-11-20,1.2243051075053435
2019-11-21,1.2165388891873044
2019-11-22,1.2152282072648393
2019-11-25,1.2229165354886562
2019-11-26,1.2318668512934046
2019-11-27,1.2358563604466584
2019-11-29,1.230050256233805
2019-12-02,1.2138555099089219
2019-12-03,1.2093761349918462
2019-12-04,1.2143361612933596
2019-12-05,1.216915452256838
2019-12-06,1.2218656782064987
2019-12-09,1.2169086116895016
2019-12-10,1.2151780579341989
2019-12-11,1.221343940738667
2019-12-12,1.222387503525881
2019-12-13,1.2260304297281184
2019-12-16,1.2356733067381054
2019-12-17,1.2378304515454337
2019-12-18,1.2358817025480608
2019-12-19,1.240269982378555
2019-12-20,1.249629462154451
2019-12-23,1.2440175488599148
2019-12-24,1.245554461362385
2019-12-26,1.2483950356417706
2019-12-27,1.2484086603651148
2019-12-30,1.2425377155361323
2019-12-31,1.2454892813112406
2020-01-02,1.250746219255021
2020-01-03,1.2458145656266775
2020-01-06,1.248266380494349
2020-01-07,1.2486013795797053
2020-01-08,1.252107769389097
2020-01-09,1.2617419323128016
2020-01-10,1.2604543525575056
2020-01-13,1.2743898093634727
2020-01-14,1.2710252708155243
2020-01-15,1.2752701172603378
2020-01-16,1.2860458104378136
2020-01-17,1.2898916841459258
2020-01-21,1.2918505143921215
2020-01-22,1.2951926338836475
2020-01-23,1.3016186074470717
2020-01-24,1.288882887936102
2020-01-27,1.2745820597381599
2020-01-28,1.2912720865543539
2020-01-29,1.2887823113370471
2020-01-30,1.2914817975109687
2020-01-31,1.267214719939896
2020-02-03,1.2770006528307143
2020-02-04,1.2956837715827405
2020-02-05,1.2952401703044214
2020-02-06,1.2930010534412681
2020-02-07,1.2899999509962625
2020-02-10,1.3071133958401242
2020-02-11,1.312959059731454
2020-02-12,1.3216855609746165
2020-02-13,1.3346660764572469
2020-02-14,1.343801470696355
2020-02-18,1.3415021924046253
2020-02-19,1.3464800479452421
2020-02-20,1.339015784000337
2020-02-21,1.3195114610777225
2020-02-24,1.2868423818090051
2020-02-25,1.24706285502858
2020-02-26,1.2358107141067605
2020-02-27,1.187038256133839
2020-02-28,1.1772582542363383
2020-03-02,1.2039694764408653
2020-03-03,1.1942796368345243
2020-03-04,1.2202464719795463
2020-03-05,1.2019579009605175
2020-03-06,1.1871458517678382
2020-03-09,1.1372965662961352
2020-03-10,1.1596740271465602
2020-03-11,1.1302218385148624
2020-03-12,1.0764970354678802
2020-03-13,1.1132544518361795
2020-03-16,1.043051284656364
2020-03-17,1.0675822057376534
2020-03-18,1.0262979100659806
2020-03-19,1.0400827038549534
2020-03-20,1.0179325948668918
2020-03-23,1.0037841617755416
2020-03-24,1.0636106742274283
2020-03-25,1.0824136358263399
2020-03-26,1.1185526441753295
2020-03-27,1.1009747254914966
2020-03-30,1.1130395960143562
2020-03-31,1.100021424614187
2020-04-01,1.0920888158612272
2020-04-02,1.094226671596388
2020-04-03,1.0914241132684404
2020-04-06,1.1036423003278235
2020-04-07,1.102804144294028
2020-04-08,1.1097249924137478
2020-04-09,1.1144433185185936
2020-04-13,1.1122084828396885
2020-04-14,1.1178555972300117
2020-04-15,1.1148957933618617
2020-04-16,1.1164190915302108
2020-04-17,1.1217755359596173
2020-04-20,1.119243245513446
2020-04-21,1.1130136334118896
2020-04-22,1.117548020745679
2020-04-23,1.1167839175002525
2020-04-24,1.1193702754166268
2020-04-27,1.123135463012597
2020-04-28,1.1226551022476805
2020-04-29,1.1270676675963984
2020-04-30,1.1234934226311757
2020-05-01,1.1206607734893015
2020-05-04,1.1222726865870873
2020-05-05,1.125190005216358
2020-05-06,1.12384743132628
2020-05-07,1.1260324673296191
2020-05-08,1.128745723306728
2020-05-11,1.1303667627694705
2020-05-12,1.1272705331111073
2020-05-13,1.125043387290203
2020-05-14,1.1255595580659459
2020-05-15,1.1270345563026152
2020-05-18,1.1304207496017027
2020-05-19,1.1289936988105833
2020-05-20,1.1305642953861073
2020-05-21,1.128840997229578
2020-05-22,1.1301205234090677
2020-05-26,1.129234311139931
2020-05-27,1.1318063278081283
2020-05-28,1.1335194798120456
2020-05-29,1.1367889109786804
2020-06-01,1.137169974161613
2020-06-02,1.1379277747137277
2020-06-03,1.1387999606770398
2020-06-04,1.1364951166825596
2020-06-05,1.1399094100807088
2020-06-08,1.1411625001620238
2020-06-09,1.1408840292170888
2020-06-10,1.1419202664425103
2020-06-11,1.132272365374182
2020-06-12,1.1333595567245454
2020-06-15,1.1369226396238228
2020-06-16,1.1391814651764416
2020-06-17,1.1395230130799106
2020-06-18,1.1395848222707146
2020-06-19,1.1403845836592756
2020-06-22,1.1409982511209034
2020-06-23,1.1407013731756082
2020-06-24,1.1365478119677352
2020-06-25,1.1384329975642509
2020-06-26,1.1349078612233077
2020-06-29,1.1369872221065112
2020-06-30,1.140903065746411
2020-07-01,1.143252054788182
2020-07-02,1.144905532714994
2020-07-06,1.148909185966463
2020-07-07,1.1471755500457002
2020-07-08,1.1518605524584835
2020-07-09,1.1535182850031422
2020-07-10,1.1549480882860874
2020-07-13,1.1445506658849305
2020-07-14,1.1549487818631001
2020-07-15,1.1599669654912406
2020-07-16,1.158077911307088
2020-07-17,1.1658280121160787
2020-07-20,1.1711697748266219
2020-07-21,1.1697663769124858
2020-07-22,1.1752762243832455
2020-07-23,1.1691399473491777
2020-07-24,1.1678235265198533
2020-07-27,1.1737176033965884
2020-07-28,1.1695001436381802
2020-07-29,1.179278978029281
2020-07-30,1.1765984199473571
2020-07-31,1.180382283031024
2020-08-03,1.188012805978686
2020-08-04,1.1950032390891638
2020-08-05,1.2004653828663756
2020-08-06,1.1989761074598342
2020-08-07,1.1990000971506554
2020-08-10,1.1883867122138414
2020-08-11,1.1726899539590077
2020-08-12,1.190837038679771
2020-08-13,1.1951391108334348
2020-08-14,1.1942984502681222
2020-08-17,1.2072128436515632
2020-08-18,1.2067932962787105
2020-08-19,1.2038901768068404
2020-08-20,1.2042196194759966
2020-08-21,1.204868599638107
2020-08-24,1.2036802139353306
2020-08-25,1.2067350274770443
2020-08-26,1.214015305525771
2020-08-27,1.2106546830994016
2020-08-28,1.2117912009673957
2020-08-31,1.2163546776031693
2020-09-01,1.2230913191257706
2020-09-02,1.2423892999085997
2020-09-03,1.1908732436845555
2020-09-04,1.1724579532315624
2020-09-08,1.1385772244911687
2020-09-09,1.16596275283772
2020-09-10,1.1467718120208064
2020-09-11,1.143960866358632
2020-09-14,1.1588426478905618
2020-09-15,1.1733643672356482
2020-09-16,1.163991632131869
2020-09-17,1.1524624842326854
2020-09-18,1.1435950440979585
2020-09-21,1.1409191420261762
2020-09-22,1.1540287076026348
2020-09-23,1.1270735993172423
2020-09-24,1.1337421007604593
2020-09-25,1.152498005050909
2020-09-28,1.1724708935929098
2020-09-29,1.1693191213228058
2020-09-30,1.1732511230421427
2020-10-01,1.176731190839834
2020-10-02,1.1743007378151313
2020-10-05,1.1847373730748105
2020-10-06,1.1791899785510895
2020-10-07,1.187582906996476
2020-10-08,1.1902815889630436
2020-10-09,1.1944853877695216
2020-10-12,1.2000633201305484
2020-10-13,1.2028058080792836
2020-10-14,1.1992205345840576
2020-10-15,1.1999946400832244
2020-10-16,1.199449629657769
2020-10-19,1.192823841132843
2020-10-20,1.1935927902809798
2020-10-21,1.1883344993117788
2020-10-22,1.1868613661235234
2020-10-23,1.190633458771038
2020-10-26,1.1845878331862003
2020-10-27,1.1832626556792143
2020-10-28,1.1702422965906776
2020-10-29,1.1738334283015501
2020-10-30,1.1644033897650357
2020-11-02,1.1703857345010702
2020-11-03,1.1790295508264586
2020-11-04,1.1926552295225852
2020-11-05,1.2034665898272996
2020-11-06,1.2106292663642004
2020-11-09,1.1911458691312575
2020-11-10,1.1879298617353722
2020-11-11,1.1998955755798675
2020-11-12,1.1982665586532173
2020-11-13,1.2014142733806457
2020-11-16,1.203954308725976
2020-11-17,1.204270579305366
2020-11-18,1.2009484280113616
2020-11-19,1.2058081017772757
2020-11-20,1.2063498646508197
2020-11-23,1.2086223283072146
2020-11-24,1.2053715364040145
2020-11-25,1.2095541150782316
2020-11-27,1.2141402649865674
2020-11-30,1.2171266315295182
2020-12-01,1.2208084531597574
2020-12-02,1.2148929017075978
2020-12-03,1.2148852094041844
2020-12-04,1.2222125261920322
2020-12-07,1.224147906871762
2020-12-08,1.2271531214275866
2020-12-09,1.2152515759002875
2020-12-10,1.2184644920978445
2020-12-11,1.2175381092050992
2020-12-14,1.217726638380698
2020-12-15,1.2284171359540361
2020-12-16,1.2282160392457357
2020-12-17,1.2386969459304815
2020-12-18,1.2398482778763107
2020-12-21,1.2380000883896891
2020-12-22,1.2436446197658242
2020-12-23,1.2413460322102945
2020-12-24,1.242738095445268
2020-12-28,1.2380403792789478
2020-12-29,1.2334281110001213
2020-12-30,1.2372276526659634
2020-12-31,1.2426541008054517
2021-01-04,1.225776906189735
2021-01-05,1.2368385643171487
2021-01-06,1.2443375151173333
2021-01-07,1.2683426526079091
2021-01-08,1.2801284742340417
2021-01-11,1.2719306376944481
2021-01-12,1.2773622017683373
2021-01-13,1.27908359188155
2021-01-14,1.2724244370181288
2021-01-15,1.2674517548168087
2021-01-19,1.2695076340246285
2021-01-20,1.2883996912648472
2021-01-21,1.2849299880482796
2021-01-22,1.2833381169327682
2021-01-25,1.2853913664409284
2021-01-26,1.2742855625480962
2021-01-27,1.2384574840235558
2021-01-28,1.2572089915877005
2021-01-29,1.2417986941963624
2021-02-01,1.2615372036418857
2021-02-02,1.2795397367060162
2021-02-03,1.2769775440638667
2021-02-04,1.2894361047448568
2021-02-05,1.2976149416659517
2021-02-08,1.3095961679116463
2021-02-09,1.311672405391272
2021-02-10,1.3118224850066322
2021-02-11,1.315538259022983
2021-02-12,1.3250567927453207
2021-02-16,1.3207654979013972
2021-02-17,1.316265640630049
2021-02-18,1.3070668958075775
2021-02-19,1.3120698907812733
2021-02-22,1.2915956630168681
2021-02-23,1.2855675710420966
2021-02-24,1.2928538236540263
2021-02-25,1.2681628802863707
2021-02-26,1.274819161426641
2021-03-01,1.2990005690955397
2021-03-02,1.2846683241010288
2021-03-03,1.263099584146717
2021-03-04,1.2420530312237965
2021-03-05,1.2548164108739248
2021-03-08,1.2464458991063756
2021-03-09,1.2693319093520872
2021-03-10,1.2773692223579893
2021-03-11,1.2955247561637346
2021-03-12,1.2958735444032556
2021-03-15,1.3039517707419874
2021-03-16,1.2979058145877358
2021-03-17,1.2981450193973256
2021-03-18,1.283619499393118
2021-03-19,1.2937685565672636
2021-03-22,1.3007703253139005
2021-03-23,1.2892243395731202
2021-03-24,1.2760937937561092
2021-03-25,1.2850607240151284
2021-03-26,1.3056758217139914
2021-03-29,1.2963426417884445
2021-03-30,1.3010511028498017
2021-03-31,1.3074003478705676
2021-04-01,1.3183084284418238
2021-04-05,1.324397486845035
2021-04-06,1.3289209225595984
2021-04-07,1.3232624466230627
2021-04-08,1.3301044144661731
2021-04-09,1.336094146929149
2021-04-12,1.337751718725505
2021-04-13,1.3372728081596272
2021-04-14,1.3421475683965187
2021-04-15,1.3482907166121838
2021-04-16,1.3520540419146996
2021-04-19,1.345659155268385
2021-04-20,1.33011052350304
2021-04-21,1.343944340619556
2021-04-22,1.3396333072458817
2021-04-23,1.3538335087716975
2021-04-26,1.36320087667802
2021-04-27,1.3647914877215728
2021-04-28,1.36592160723528
